a70,Student,2,1902,29,869,864,-116,-528,-117,-505,-91,-504,-87,-500
a71,Student,2,1902,12,869,864,-116,-528,-134,-517,-91,-504,-87,-500
a72,Student,2,1902,25,869,864,-116,-528,-115,-517,-91,-504,-87,-500
a73,Student,2,1902,29,869,864,-116,-528,-117,-505,-91,-504,-87,-500
a74,Student,2,1902,14,869,864,-116,-528,-131,-518,-91,-504,-87,-500
a75,Student,2,1902,25,869,864,-116,-528,-115,-517,-91,-504,-87,-500
a76,Student,2,1902,5,869,864,-116,-528,-130,-511,-91,-504,-87,-500
a77,Student,2,1902,14,869,864,-116,-528,-131,-518,-91,-504,-87,-500
a78,Student,2,1902,66,869,864,-116,-528,-161,-542,-91,-504,-87,-500
a79,Student,2,1902,215,869,864,-116,-528,-132,-514,-91,-504,-87,-500
a80,Student,2,1902,214,869,864,-116,-528,-133,-511,-91,-504,-87,-500
a81,Student,2,1902,66,869,864,-116,-528,-161,-542,-91,-504,-87,-500
a82,Student,2,1902,25,869,864,-116,-528,-115,-517,-91,-504,-87,-500
a83,Student,2,1902,29,869,864,-116,-528,-117,-505,-91,-504,-87,-500
a84,Student,2,1902,25,869,864,-116,-528,-115,-517,-91,-504,-87,-500
a85,Student,2,1902,220,869,864,-116,-528,-126,-499,-91,-504,-87,-500
a86,Student,2,1902,220,869,864,-116,-528,-126,-499,-91,-504,-87,-500
a87,Student,2,1902,215,869,864,-116,-528,-132,-514,-91,-504,-87,-500
a88,Student,2,1902,14,869,864,-116,-528,-131,-518,-91,-504,-87,-500
a89,Student,2,1902,27,869,864,-116,-528,-120,-502,-91,-504,-87,-500
a90,Student,2,1902,25,869,864,-116,-528,-115,-517,-91,-504,-87,-500
a91,Student,2,1902,12,869,864,-116,-528,-134,-517,-91,-504,-87,-500
a92,Student,2,1902,112,869,864,-116,-528,-118,-513,-91,-504,-87,-500
a93,Student,2,1902,215,869,864,-116,-528,-132,-514,-91,-504,-87,-500
a94,Student,2,1902,14,869,864,-116,-528,-131,-518,-91,-504,-87,-500
a95,Student,2,1902,13,869,864,-116,-528,-132,-518,-91,-504,-87,-500
a96,Student,2,1902,25,869,864,-116,-528,-115,-517,-91,-504,-87,-500
a97,Student,2,1902,14,869,864,-116,-528,-131,-518,-91,-504,-87,-500
a98,Student,2,1902,12,869,864,-116,-528,-134,-517,-91,-504,-87,-500
a99,Student,2,1902,66,869,864,-116,-528,-161,-542,-91,-504,-87,-500
a100,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a101,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a102,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a103,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a104,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a105,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a106,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a107,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a108,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a109,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a110,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a111,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a112,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a113,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a114,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a115,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a116,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a117,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a118,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a119,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a120,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a121,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a122,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a123,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a124,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a125,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a126,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a127,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a128,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a129,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a130,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a131,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a132,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a133,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a134,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a135,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a136,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a137,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a138,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a139,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a140,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a141,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a142,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a143,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a144,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a145,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a146,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a147,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a148,Student,2,7,224,259,187,-225,-538,-220,-527,-193,-540,-177,-446
a149,Student,2,7,105,259,187,-225,-538,-228,-539,-193,-540,-177,-446
a150,Student,2,7,107,259,187,-225,-538,-224,-527,-193,-540,-177,-446
a151,Student,2,8,192,864,880,-54,-495,-50,-471,-87,-500,-89,-493
a152,Student,2,8,192,864,880,-54,-495,-50,-471,-87,-500,-89,-493
a153,Student,2,8,192,864,880,-54,-495,-50,-471,-87,-500,-89,-493
a154,Student,2,8,203,864,880,-54,-495,-51,-455,-87,-500,-89,-493
a155,Student,2,8,203,864,880,-54,-495,-51,-455,-87,-500,-89,-493
a156,Student,2,8,192,864,880,-54,-495,-50,-471,-87,-500,-89,-493
a157,Student,2,8,203,864,880,-54,-495,-51,-455,-87,-500,-89,-493
a158,Student,2,8,192,864,880,-54,-495,-50,-471,-87,-500,-89,-493
a159,Student,2,8,203,864,880,-54,-495,-51,-455,-87,-500,-89,-493
a160,Student,2,8,203,864,880,-54,-495,-51,-455,-87,-500,-89,-493
a161,Student,2,8,192,864,880,-54,-495,-50,-471,-87,-500,-89,-493
a162,Student,2,8,192,864,880,-54,-495,-50,-471,-87,-500,-89,-493
a163,Student,2,8,192,864,880,-54,-495,-50,-471,-87,-500,-89,-493
a164,Student,2,8,192,864,880,-54,-495,-50,-471,-87,-500,-89,-493
a165,Student,2,1824,203,864,880,-53,-500,-51,-455,-87,-500,-89,-493
a166,Student,2,1824,203,864,880,-53,-500,-51,-455,-87,-500,-89,-493
a167,Student,2,1824,192,864,880,-53,-500,-50,-471,-87,-500,-89,-493
a168,Student,2,1824,203,864,880,-53,-500,-51,-455,-87,-500,-89,-493
a169,Student,2,1824,192,864,880,-53,-500,-50,-471,-87,-500,-89,-493
a170,Student,2,1824,203,864,880,-53,-500,-51,-455,-87,-500,-89,-493
a171,Student,2,1824,192,864,880,-53,-500,-50,-471,-87,-500,-89,-493
a172,Student,2,1824,203,864,880,-53,-500,-51,-455,-87,-500,-89,-493
a173,Student,2,1824,192,864,880,-53,-500,-50,-471,-87,-500,-89,-493
a174,Student,2,1824,192,864,880,-53,-500,-50,-471,-87,-500,-89,-493
a175,Student,2,1824,203,864,880,-53,-500,-51,-455,-87,-500,-89,-493
a176,Student,2,1824,192,864,880,-53,-500,-50,-471,-87,-500,-89,-493
a177,Student,2,1824,203,864,880,-53,-500,-51,-455,-87,-500,-89,-493
a178,Student,2,1824,192,864,880,-53,-500,-50,-471,-87,-500,-89,-493
a179,Student,2,123,192,864,880,-55,-500,-50,-471,-87,-500,-89,-493
a180,Student,2,123,192,864,880,-55,-500,-50,-471,-87,-500,-89,-493
a181,Student,2,123,192,864,880,-55,-500,-50,-471,-87,-500,-89,-493
a182,Student,2,123,203,864,880,-55,-500,-51,-455,-87,-500,-89,-493
a183,Student,2,123,192,864,880,-55,-500,-50,-471,-87,-500,-89,-493
a184,Student,2,123,192,864,880,-55,-500,-50,-471,-87,-500,-89,-493
a185,Student,2,123,203,864,880,-55,-500,-51,-455,-87,-500,-89,-493
a186,Student,2,123,203,864,880,-55,-500,-51,-455,-87,-500,-89,-493
a187,Student,2,123,192,864,880,-55,-500,-50,-471,-87,-500,-89,-493
a188,Student,2,123,203,864,880,-55,-500,-51,-455,-87,-500,-89,-493
a189,Student,2,123,192,864,880,-55,-500,-50,-471,-87,-500,-89,-493
a190,Student,2,123,203,864,880,-55,-500,-51,-455,-87,-500,-89,-493
a191,Student,2,123,192,864,880,-55,-500,-50,-471,-87,-500,-89,-493
a192,Student,2,123,192,864,880,-55,-500,-50,-471,-87,-500,-89,-493
a193,other,5,835,563,770,76,-398,-466,-362,-258,-373,-441,-368,-437
a194,other,0,835,229,770,76,-398,-466,-319,-409,-373,-441,-368,-437
a195,other,3,835,252,770,76,-398,-466,-208,-352,-373,-441,-368,-437
a196,other,0,835,124,770,76,-398,-466,-375,-313,-373,-441,-368,-437
a197,other,2,620,294,211,1015,-93,-293,-363,-264,-143,-323,-145,-329
a198,other,3,144,598,380,678,-412,-394,-347,-441,-388,-354,-423,-345
a199,other,6,144,294,380,678,-412,-394,-363,-264,-388,-354,-423,-345
a200,other,2,144,483,380,678,-412,-394,258,53,-388,-354,-423,-345
a201,other,5,26,336,128,877,-18,-458,-336,-262,30,-419,-84,-462
a202,other,4,26,386,128,877,-18,-458,-186,-341,30,-419,-84,-462
a203,other,7,26,128,128,877,-18,-458,30,-419,30,-419,-84,-462
a204,other,3,26,525,128,877,-18,-458,-524,-197,30,-419,-84,-462
a205,other,6,26,486,128,877,-18,-458,258,56,30,-419,-84,-462
a206,other,4,26,500,128,877,-18,-458,-336,-355,30,-419,-84,-462
a207,other,7,26,128,128,877,-18,-458,30,-419,30,-419,-84,-462
a208,other,2,26,673,128,877,-18,-458,-81,-232,30,-419,-84,-462
a209,other,7,26,128,128,877,-18,-458,30,-419,30,-419,-84,-462
a210,other,6,26,497,128,877,-18,-458,-501,-280,30,-419,-84,-462
a211,other,5,26,494,128,877,-18,-458,-246,-380,30,-419,-84,-462
a212,other,8,26,128,128,877,-18,-458,30,-419,30,-419,-84,-462
a213,other,3,26,294,128,877,-18,-458,-363,-264,30,-419,-84,-462
a214,other,5,26,295,128,877,-18,-458,-364,-258,30,-419,-84,-462
a215,other,5,26,598,128,877,-18,-458,-347,-441,30,-419,-84,-462
a216,other,3,26,563,128,877,-18,-458,-362,-258,30,-419,-84,-462
a217,other,3,26,722,128,877,-18,-458,-80,-487,30,-419,-84,-462
a218,other,4,26,513,128,877,-18,-458,-438,-122,30,-419,-84,-462
a219,other,3,26,291,128,877,-18,-458,-122,-364,30,-419,-84,-462
a220,other,3,26,647,128,877,-18,-458,31,-273,30,-419,-84,-462
a221,other,5,26,563,128,877,-18,-458,-362,-258,30,-419,-84,-462
a222,other,7,26,128,128,877,-18,-458,30,-419,30,-419,-84,-462
a223,other,3,26,595,128,877,-18,-458,-333,-446,30,-419,-84,-462
a224,other,6,26,403,128,877,-18,-458,-181,-343,30,-419,-84,-462
a225,other,8,228,1011,1011,889,-127,-458,-123,-476,-123,-476,-101,-486
a226,other,5,528,622,128,877,-8,-473,-308,-558,30,-419,-84,-462
a227,other,3,528,658,128,877,-8,-473,-95,-241,30,-419,-84,-462
a228,other,3,1274,728,877,889,-93,-468,-183,-308,-84,-462,-101,-486
a229,other,6,1274,497,877,889,-93,-468,-501,-280,-84,-462,-101,-486
a230,other,4,1274,259,877,889,-93,-468,-357,-425,-84,-462,-101,-486
a231,other,3,1672,673,1011,889,-127,-467,-81,-232,-123,-476,-101,-486
a232,other,6,1672,295,1011,889,-127,-467,-364,-258,-123,-476,-101,-486
a233,other,3,1651,598,1011,889,-123,-470,-347,-441,-123,-476,-101,-486
a234,other,1,1651,135,1011,889,-123,-470,-425,-372,-123,-476,-101,-486
a235,other,0,1651,91,1011,889,-123,-470,-423,-369,-123,-476,-101,-486
a236,other,3,1651,486,1011,889,-123,-470,258,56,-123,-476,-101,-486
a237,other,5,1651,494,1011,889,-123,-470,-246,-380,-123,-476,-101,-486
a238,other,0,1651,89,1011,889,-123,-470,-425,-360,-123,-476,-101,-486
a239,other,5,1651,658,1011,889,-123,-470,-95,-241,-123,-476,-101,-486
a240,other,7,1651,1011,1011,889,-123,-470,-123,-476,-123,-476,-101,-486
a241,other,0,1651,75,1011,889,-123,-470,-143,-411,-123,-476,-101,-486
a242,other,8,1651,1011,1011,889,-123,-470,-123,-476,-123,-476,-101,-486
a243,other,5,1651,513,1011,889,-123,-470,-438,-122,-123,-476,-101,-486
a244,other,8,1651,1011,1011,889,-123,-470,-123,-476,-123,-476,-101,-486
a245,other,4,1651,497,1011,889,-123,-470,-501,-280,-123,-476,-101,-486
a246,other,3,1651,494,1011,889,-123,-470,-246,-380,-123,-476,-101,-486
a247,other,2,1651,307,1011,889,-123,-470,-181,-351,-123,-476,-101,-486
a248,other,3,1651,679,1011,889,-123,-470,-111,-243,-123,-476,-101,-486
a249,other,8,1651,1011,1011,889,-123,-470,-123,-476,-123,-476,-101,-486
a250,other,0,1651,77,1011,889,-123,-470,-212,-400,-123,-476,-101,-486
a251,other,5,1651,679,1011,889,-123,-470,-111,-243,-123,-476,-101,-486
a252,other,7,1651,1011,1011,889,-123,-470,-123,-476,-123,-476,-101,-486
a253,other,2,1651,277,1011,889,-123,-470,-353,-437,-123,-476,-101,-486
a254,other,5,1651,308,1011,889,-123,-470,-345,-263,-123,-476,-101,-486
a255,other,7,1651,1011,1011,889,-123,-470,-123,-476,-123,-476,-101,-486
a256,other,1,1738,118,1011,889,-128,-478,-143,-373,-123,-476,-101,-486
a257,other,4,1738,259,1011,889,-128,-478,-357,-425,-123,-476,-101,-486
a258,other,3,1525,627,1055,689,-101,-442,-312,-566,-86,-438,-103,-416
a259,other,3,288,500,901,365,-105,-335,-336,-355,-114,-366,-94,-366
a260,other,6,288,647,901,365,-105,-335,31,-273,-114,-366,-94,-366
a261,other,5,288,525,901,365,-105,-335,-524,-197,-114,-366,-94,-366
a262,other,6,288,513,901,365,-105,-335,-438,-122,-114,-366,-94,-366
a263,other,0,288,135,901,365,-105,-335,-425,-372,-114,-366,-94,-366
a264,other,6,288,386,901,365,-105,-335,-186,-341,-114,-366,-94,-366
a265,other,4,288,308,901,365,-105,-335,-345,-263,-114,-366,-94,-366
a266,other,4,288,497,901,365,-105,-335,-501,-280,-114,-366,-94,-366
a267,other,7,288,901,901,365,-105,-335,-114,-366,-114,-366,-94,-366
a268,other,4,288,622,901,365,-105,-335,-308,-558,-114,-366,-94,-366
a269,other,5,288,527,901,365,-105,-335,-509,-160,-114,-366,-94,-366
a270,other,1,288,135,901,365,-105,-335,-425,-372,-114,-366,-94,-366
a271,other,6,288,500,901,365,-105,-335,-336,-355,-114,-366,-94,-366
a272,other,6,288,560,901,365,-105,-335,-344,-265,-114,-366,-94,-366
a273,other,8,288,901,901,365,-105,-335,-114,-366,-114,-366,-94,-366
a274,other,0,288,135,901,365,-105,-335,-425,-372,-114,-366,-94,-366
a275,other,7,288,901,901,365,-105,-335,-114,-366,-114,-366,-94,-366
a276,other,3,288,595,901,365,-105,-335,-333,-446,-114,-366,-94,-366
a277,other,1,288,176,901,365,-105,-335,-199,-488,-114,-366,-94,-366
a278,other,3,288,525,901,365,-105,-335,-524,-197,-114,-366,-94,-366
a279,other,7,288,901,901,365,-105,-335,-114,-366,-114,-366,-94,-366
a280,other,8,288,901,901,365,-105,-335,-114,-366,-114,-366,-94,-366
a281,other,6,288,441,901,365,-105,-335,-185,-338,-114,-366,-94,-366
a282,other,3,1354,486,889,877,-102,-468,258,56,-101,-486,-84,-462
a283,other,5,1354,262,889,877,-102,-468,-354,-433,-101,-486,-84,-462
a284,other,6,1225,640,889,880,-90,-480,31,-294,-101,-486,-89,-493
a285,other,5,1225,386,889,880,-90,-480,-186,-341,-101,-486,-89,-493
a286,other,8,1473,877,877,1055,-100,-454,-84,-462,-84,-462,-86,-438
a287,other,5,1473,252,877,1055,-100,-454,-208,-352,-84,-462,-86,-438
a288,other,0,1473,89,877,1055,-100,-454,-425,-360,-84,-462,-86,-438
a289,other,2,1473,448,877,1055,-100,-454,-188,-338,-84,-462,-86,-438
a290,other,0,1737,124,1011,351,-152,-484,-375,-313,-123,-476,-168,-447
a291,other,5,1737,576,1011,351,-152,-484,-413,-538,-123,-476,-168,-447
a292,other,0,1737,176,1011,351,-152,-484,-199,-488,-123,-476,-168,-447
a293,other,5,1737,673,1011,351,-152,-484,-81,-232,-123,-476,-168,-447
a294,other,2,1737,406,1011,351,-152,-484,-211,-305,-123,-476,-168,-447
a295,other,2,1737,406,1011,351,-152,-484,-211,-305,-123,-476,-168,-447
a296,other,8,1737,1011,1011,351,-152,-484,-123,-476,-123,-476,-168,-447
a297,other,7,1737,1011,1011,351,-152,-484,-123,-476,-123,-476,-168,-447
a298,other,2,1737,307,1011,351,-152,-484,-181,-351,-123,-476,-168,-447
a299,other,0,1737,124,1011,351,-152,-484,-375,-313,-123,-476,-168,-447
a300,other,7,1737,1011,1011,351,-152,-484,-123,-476,-123,-476,-168,-447
a301,other,2,1737,598,1011,351,-152,-484,-347,-441,-123,-476,-168,-447
a302,other,1,1737,118,1011,351,-152,-484,-143,-373,-123,-476,-168,-447
a303,other,2,1737,525,1011,351,-152,-484,-524,-197,-123,-476,-168,-447
a304,other,0,1737,75,1011,351,-152,-484,-143,-411,-123,-476,-168,-447
a305,other,5,1737,307,1011,351,-152,-484,-181,-351,-123,-476,-168,-447
a306,other,3,1737,483,1011,351,-152,-484,258,53,-123,-476,-168,-447
a307,other,7,1737,1011,1011,351,-152,-484,-123,-476,-123,-476,-168,-447
a308,other,3,1737,308,1011,351,-152,-484,-345,-263,-123,-476,-168,-447
a309,other,8,1737,1011,1011,351,-152,-484,-123,-476,-123,-476,-168,-447
a310,other,2,1737,262,1011,351,-152,-484,-354,-433,-123,-476,-168,-447
a311,other,5,1737,497,1011,351,-152,-484,-501,-280,-123,-476,-168,-447
a312,other,1,172,118,726,62,-399,-401,-143,-373,-359,-415,-357,-419
a313,other,7,172,726,726,62,-399,-401,-359,-415,-359,-415,-357,-419
a314,other,7,172,726,726,62,-399,-401,-359,-415,-359,-415,-357,-419
a315,other,4,172,252,726,62,-399,-401,-208,-352,-359,-415,-357,-419
a316,other,0,172,122,726,62,-399,-401,-102,-303,-359,-415,-357,-419
a317,other,1,557,122,128,877,0,-462,-102,-303,30,-419,-84,-462
a318,other,4,1598,572,1011,988,-128,-458,-412,-543,-123,-476,-132,-420
a319,other,2,1598,627,1011,988,-128,-458,-312,-566,-123,-476,-132,-420
a320,other,6,1598,403,1011,988,-128,-458,-181,-343,-123,-476,-132,-420
a321,other,4,1598,486,1011,988,-128,-458,258,56,-123,-476,-132,-420
a322,other,6,1598,572,1011,988,-128,-458,-412,-543,-123,-476,-132,-420
a323,other,0,1169,91,869,864,-97,-504,-423,-369,-91,-504,-87,-500
a324,other,7,1169,869,869,864,-97,-504,-91,-504,-91,-504,-87,-500
a325,other,5,1169,572,869,864,-97,-504,-412,-543,-91,-504,-87,-500
a326,other,4,1169,440,869,864,-97,-504,-223,-318,-91,-504,-87,-500
a327,other,2,1212,379,869,889,-103,-502,-181,-308,-91,-504,-101,-486
a328,other,4,640,627,215,19,-293,-326,-312,-566,-305,-356,-296,-361
a329,other,5,640,513,215,19,-293,-326,-438,-122,-305,-356,-296,-361
a330,other,4,640,572,215,19,-293,-326,-412,-543,-305,-356,-296,-361
a331,other,2,640,513,215,19,-293,-326,-438,-122,-305,-356,-296,-361
a332,other,2,640,406,215,19,-293,-326,-211,-305,-305,-356,-296,-361
a333,other,8,640,215,215,19,-293,-326,-305,-356,-305,-356,-296,-361
a334,other,7,640,215,215,19,-293,-326,-305,-356,-305,-356,-296,-361
a335,other,3,640,427,215,19,-293,-326,-190,-328,-305,-356,-296,-361
a336,other,5,640,500,215,19,-293,-326,-336,-355,-305,-356,-296,-361
a337,other,4,640,252,215,19,-293,-326,-208,-352,-305,-356,-296,-361
a338,other,6,640,570,215,19,-293,-326,-413,-546,-305,-356,-296,-361
a339,other,3,640,486,215,19,-293,-326,258,56,-305,-356,-296,-361
a340,other,0,640,89,215,19,-293,-326,-425,-360,-305,-356,-296,-361
a341,other,5,640,728,215,19,-293,-326,-183,-308,-305,-356,-296,-361
a342,other,5,640,486,215,19,-293,-326,258,56,-305,-356,-296,-361
a343,other,3,640,379,215,19,-293,-326,-181,-308,-305,-356,-296,-361
a344,other,8,640,215,215,19,-293,-326,-305,-356,-305,-356,-296,-361
a345,other,4,640,483,215,19,-293,-326,258,53,-305,-356,-296,-361
a346,other,6,640,598,215,19,-293,-326,-347,-441,-305,-356,-296,-361
a347,other,4,640,500,215,19,-293,-326,-336,-355,-305,-356,-296,-361
